TITLE = "PIV Result  968 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 968 "
I= 128 , J= 128 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
173.694851	26.952649	0.000000	0.056803	-1.188053	0.000000	1.189410	166.328825	0.442113	1.144162	0.000000	1.226609	361.039700	1
175.192221	26.952649	0.000000	-0.305103	-0.657814	0.000000	0.725125	208.766079	0.186223	0.626647	0.000000	0.653732	332.198678	1
176.689590	26.952649	0.000000	-0.287764	-0.442187	0.000000	0.527577	107.397019	0.222944	0.543723	0.000000	0.587655	179.068069	1
178.186960	26.952649	0.000000	0.280212	-0.193315	0.000000	0.340426	109.066929	0.106977	0.287261	0.000000	0.306534	148.874418	1
179.684329	26.952649	0.000000	0.208166	-0.108657	0.000000	0.234817	74.230435	0.105172	0.220536	0.000000	0.244331	128.054514	1
181.181698	26.952649	0.000000	0.218249	0.087293	0.000000	0.235058	114.485207	0.098256	0.412161	0.000000	0.423711	311.040350	1
182.679068	26.952649	0.000000	0.290701	0.343705	0.000000	0.450156	122.254739	0.069634	1.045943	0.000000	1.048259	622.819459	1
184.176437	26.952649	0.000000	0.202765	0.510047	0.000000	0.548873	-13.275125	0.062478	2.160644	0.000000	2.161547	729.603177	1
185.673807	26.952649	0.000000	0.263571	0.198646	0.000000	0.330045	-282.928296	0.502032	2.659600	0.000000	2.706568	728.516354	2
187.171176	26.952649	0.000000	0.220323	-0.434011	0.000000	0.486732	-252.454526	0.426211	2.453188	0.000000	2.489937	697.609462	2
188.668545	26.952649	0.000000	-0.424877	-0.272628	0.000000	0.504823	48.032281	0.142165	1.456771	0.000000	1.463691	641.626512	2
190.165915	26.952649	0.000000	-0.147297	-0.116097	0.000000	0.187550	192.230296	0.338140	1.059726	0.000000	1.112366	427.281993	1
191.663284	26.952649	0.000000	-0.341280	0.060753	0.000000	0.346645	226.056467	0.439585	1.092053	0.000000	1.177206	391.506044	2
1.497369	28.450019	0.000000	-0.129728	-0.319636	0.000000	0.344959	340.341373	2.255226	1.239159	0.000000	2.573239	1242.783870	1
2.994739	28.450019	0.000000	0.070558	-0.095234	0.000000	0.118524	228.136933	0.843640	0.762280	0.000000	1.137013	893.531965	1
4.492108	28.450019	0.000000	0.093084	-0.007712	0.000000	0.093403	105.945093	0.658205	0.054530	0.000000	0.660460	562.826387	1
5.989478	28.450019	0.000000	0.000000	0.136797	0.000000	0.136797	88.045290	0.000000	0.970557	0.000000	0.970557	343.768769	1
7.486847	28.450019	0.000000	0.000000	0.164346	0.000000	0.164346	127.037312	0.000000	0.840314	0.000000	0.840314	584.602787	1
8.984216	28.450019	0.000000	0.116740	0.316936	0.000000	0.337752	335.320063	0.527422	1.708564	0.000000	1.788117	1125.829054	2
10.481586	28.450019	0.000000	0.162538	1.024366	0.000000	1.037181	420.795530	0.868181	4.352200	0.000000	4.437949	1070.862397	2
11.978955	28.450019	0.000000	0.035578	1.881098	0.000000	1.881434	44.937940	0.501906	5.893150	0.000000	5.914484	1151.749131	1
13.476325	28.450019	0.000000	-0.226644	0.934011	0.000000	0.961116	-334.247028	1.100350	4.927630	0.000000	5.048991	1170.055460	1
14.973694	28.450019	0.000000	-0.439456	0.444666	0.000000	0.625179	-390.142123	1.042567	3.172937	0.000000	3.339832	1540.828064	2
16.471063	28.450019	0.000000	-0.113395	0.210136	0.000000	0.238779	-480.212135	0.509493	3.049720	0.000000	3.091986	1951.198708	1
17.968433	28.450019	0.000000	0.253227	-1.083426	0.000000	1.112625	-414.276467	2.679634	5.664107	0.000000	6.265983	1807.154950	1
19.465802	28.450019	0.000000	0.245687	-1.423112	0.000000	1.444164	78.396331	2.400776	7.410152	0.000000	7.789357	955.264046	1
20.963172	28.450019	0.000000	0.189577	-0.130781	0.000000	0.230311	73.636347	1.599614	3.163966	0.000000	3.545341	1867.289532	1
22.460541	28.450019	0.000000	0.845979	-0.549301	0.000000	1.008669	-295.087803	2.966605	3.698683	0.000000	4.741414	1818.803397	1
23.957911	28.450019	0.000000	-0.028241	-1.140808	0.000000	1.141157	-119.915666	2.534781	5.920551	0.000000	6.440344	1023.232256	1
25.455280	28.450019	0.000000	0.031121	-0.876155	0.000000	0.876707	192.784310	0.143721	5.531892	0.000000	5.533759	877.586392	2
26.952649	28.450019	0.000000	-0.033351	-0.369982	0.000000	0.371482	257.724313	0.138832	2.986493	0.000000	2.989719	1446.477865	2
28.450019	28.450019	0.000000	0.006708	0.258024	0.000000	0.258111	58.547167	0.537464	2.523242	0.000000	2.579848	728.391227	1
29.947388	28.450019	0.000000	-0.003671	-0.031635	0.000000	0.031847	-72.204987	0.270812	0.798844	0.000000	0.843500	503.491269	2
31.444758	28.450019	0.000000	-0.052314	-0.101720	0.000000	0.114384	38.982287	0.252837	0.500850	0.000000	0.561050	295.869607	2
32.942127	28.450019	0.000000	0.069843	-0.097984	0.000000	0.120328	126.945598	0.808222	0.852067	0.000000	1.174411	223.370517	2
34.439496	28.450019	0.000000	-0.406685	-0.208868	0.000000	0.457185	110.009470	0.433103	0.534501	0.000000	0.687946	233.457752	1
35.936866	28.450019	0.000000	-0.282526	-0.153908	0.000000	0.321727	25.304594	0.507780	0.405161	0.000000	0.649612	232.354820	1
37.434235	28.450019	0.000000	-0.278541	0.063562	0.000000	0.285702	-41.107494	0.479188	0.468160	0.000000	0.669921	216.654907	1
38.931605	28.450019	0.000000	0.105476	0.309270	0.000000	0.326761	-84.084920	0.421272	0.603833	0.000000	0.736263	190.863806	1
40.428974	28.450019	0.000000	0.351229	0.309790	0.000000	0.468329	-122.318381	0.360903	0.416308	0.000000	0.550966	179.751111	2
41.926343	28.450019	0.000000	0.094621	0.023853	0.000000	0.097581	23.521954	0.028407	0.037649	0.000000	0.047164	106.183432	1
43.423713	28.450019	0.000000	0.000383	0.295624	0.000000	0.295624	90.776979	0.038357	0.047509	0.000000	0.061060	33.937059	1
44.921082	28.450019	0.000000	-0.024214	0.058141	0.000000	0.062982	-67.821250	0.072428	0.083632	0.000000	0.110635	30.570439	1
46.418452	28.450019	0.000000	-0.132330	-0.153318	0.000000	0.202528	-122.451947	0.121922	0.124697	0.000000	0.174397	43.654265	1
47.915821	28.450019	0.000000	0.100275	0.085965	0.000000	0.132080	-64.965215	0.183559	0.201529	0.000000	0.272595	40.395506	1
49.413190	28.450019	0.000000	0.649941	0.531842	0.000000	0.839809	-4.272749	0.224488	0.209052	0.000000	0.306753	59.290380	1
50.910560	28.450019	0.000000	0.533207	0.414369	0.000000	0.675287	20.077435	0.165847	0.162573	0.000000	0.232240	177.089985	1
52.407929	28.450019	0.000000	0.014195	0.012442	0.000000	0.018875	291.375258	0.143700	0.099564	0.000000	0.174822	784.733449	1
53.905299	28.450019	0.000000	-0.046664	0.004400	0.000000	0.046871	1555.558591	0.281615	0.180180	0.000000	0.334323	1963.176026	1
55.402668	28.450019	0.000000	-1.624671	1.382447	0.000000	2.133241	3415.787014	3.178523	2.983499	0.000000	4.359389	2595.897427	1
56.900038	28.450019	0.000000	-6.035181	5.236578	0.000000	7.990317	4093.837929	6.184504	5.329189	0.000000	8.163843	2754.887787	1
58.397407	28.450019	0.000000	-8.693433	8.354530	0.000000	12.057112	3173.315002	6.474062	6.690845	0.000000	9.310257	2175.898925	2
59.894776	28.450019	0.000000	-9.570359	9.675193	0.000000	13.608862	2104.571052	5.568983	5.945045	0.000000	8.145989	2626.509193	2
61.392146	28.450019	0.000000	-10.668092	12.295009	0.000000	16.278066	776.342603	3.818510	5.113954	0.000000	6.382284	2877.310904	1
62.889515	28.450019	0.000000	-10.371540	12.111120	0.000000	15.945158	-603.607739	2.743043	4.643101	0.000000	5.392835	1896.775490	1
64.386885	28.450019	0.000000	-9.701827	12.009742	0.000000	15.438891	-1152.528739	2.958250	5.254626	0.000000	6.030120	1372.220691	1
65.884254	28.450019	0.000000	-8.701976	11.180566	0.000000	14.167902	-1684.732350	3.392710	5.595407	0.000000	6.543628	1421.445047	1
67.381623	28.450019	0.000000	-7.051810	8.811976	0.000000	11.286228	-1460.354895	2.912517	3.887555	0.000000	4.857555	1380.280019	2
68.878993	28.450019	0.000000	-6.190564	8.679951	0.000000	10.661361	-640.205303	3.217607	4.301113	0.000000	5.371459	1031.842354	1
70.376362	28.450019	0.000000	-5.717380	8.831834	0.000000	10.520919	-435.453164	3.276451	4.822239	0.000000	5.830019	948.488180	1
71.873732	28.450019	0.000000	-5.371291	8.511442	0.000000	10.064562	-464.401328	3.309223	4.889994	0.000000	5.904490	967.522821	1
73.371101	28.450019	0.000000	-4.846588	8.056480	0.000000	9.401930	-536.848196	3.551524	4.772883	0.000000	5.949264	1049.991146	1
74.868470	28.450019	0.000000	-4.008582	7.554571	0.000000	8.552209	-601.941510	3.237889	3.704098	0.000000	4.919783	1215.109999	1
76.365840	28.450019	0.000000	-3.570670	6.993084	0.000000	7.851936	-378.364718	2.944580	3.232090	0.000000	4.372294	978.024401	1
77.863209	28.450019	0.000000	-3.087240	7.535034	0.000000	8.142959	-208.876745	2.536637	3.542146	0.000000	4.356756	1051.239105	1
79.360579	28.450019	0.000000	-2.625976	7.666285	0.000000	8.103560	-310.564869	2.252243	3.394860	0.000000	4.074024	1090.651415	1
80.857948	28.450019	0.000000	-2.234893	7.359091	0.000000	7.690967	-299.704629	2.119607	3.410035	0.000000	4.015106	921.798164	1
82.355317	28.450019	0.000000	-2.493046	7.079821	0.000000	7.505941	-146.496929	3.437934	3.272422	0.000000	4.746382	1057.902610	1
83.852687	28.450019	0.000000	-2.316491	6.828283	0.000000	7.210518	-38.148388	3.646831	3.071807	0.000000	4.768163	1023.314283	1
85.350056	28.450019	0.000000	-2.187386	6.826540	0.000000	7.168424	47.726714	3.649238	3.049015	0.000000	4.755358	1144.356759	1
86.847426	28.450019	0.000000	-2.209579	7.291815	0.000000	7.619239	228.407301	3.591282	2.665325	0.000000	4.472278	1482.373718	1
88.344795	28.450019	0.000000	-2.503037	7.998368	0.000000	8.380876	316.771715	3.539458	2.672832	0.000000	4.435290	1621.007141	1
89.842165	28.450019	0.000000	-2.676582	8.262330	0.000000	8.685055	-28.122318	3.386110	2.794967	0.000000	4.390625	1236.250053	1
91.339534	28.450019	0.000000	-2.092208	7.233092	0.000000	7.529605	-405.133028	2.865739	2.073905	0.000000	3.537449	1001.568066	1
92.836903	28.450019	0.000000	-1.481212	6.382606	0.000000	6.552225	-651.499057	2.745625	2.514473	0.000000	3.723040	941.430893	1
94.334273	28.450019	0.000000	-1.091292	5.640208	0.000000	5.744812	-1023.352945	2.499172	3.053592	0.000000	3.945920	868.045679	2
95.831642	28.450019	0.000000	-1.003277	5.195260	0.000000	5.291247	-925.512330	2.820395	2.966286	0.000000	4.093102	1192.254366	1
97.329012	28.450019	0.000000	-0.927705	4.922330	0.000000	5.008989	86.426789	2.849819	2.845088	0.000000	4.026908	1639.761366	1
98.826381	28.450019	0.000000	-0.794354	6.720646	0.000000	6.767428	896.181191	3.033730	4.339301	0.000000	5.294624	1459.268831	2
100.323750	28.450019	0.000000	-0.505586	8.097952	0.000000	8.113719	206.642482	3.333547	3.947441	0.000000	5.166704	1572.723687	1
101.821120	28.450019	0.000000	-0.236382	7.507460	0.000000	7.511181	-1288.788163	2.990911	3.624552	0.000000	4.699247	1428.602753	1
103.318489	28.450019	0.000000	-0.235508	4.241987	0.000000	4.248519	-1645.251179	1.443305	2.678270	0.000000	3.042410	1100.624977	1
104.815859	28.450019	0.000000	-0.185307	2.239997	0.000000	2.247649	-373.039125	1.057521	2.246270	0.000000	2.482757	1005.231229	2
106.313228	28.450019	0.000000	-0.103110	2.895782	0.000000	2.897617	2402.112239	1.520344	3.370839	0.000000	3.697837	1958.970042	2
107.810597	28.450019	0.000000	-0.595731	9.831413	0.000000	9.849446	4186.144525	4.942703	7.469122	0.000000	8.956455	3365.473269	2
109.307967	28.450019	0.000000	-2.747009	15.388546	0.000000	15.631808	3481.793624	5.714012	10.565339	0.000000	12.011508	4078.456565	2
110.805336	28.450019	0.000000	-5.587949	19.311273	0.000000	20.103493	1904.255284	7.748463	12.390838	0.000000	14.614087	4228.553021	2
112.302706	28.450019	0.000000	-6.534961	20.115845	0.000000	21.150720	119.403301	7.818179	14.451303	0.000000	16.430583	3853.918882	2
113.800075	28.450019	0.000000	-6.118078	18.814245	0.000000	19.784001	-1867.707599	6.486393	15.317677	0.000000	16.634438	4124.757615	2
115.297444	28.450019	0.000000	-5.339861	14.592754	0.000000	15.539066	-3125.596927	5.907382	12.563738	0.000000	13.883252	4913.825528	2
116.794814	28.450019	0.000000	-4.256534	11.231889	0.000000	12.011387	-3755.949219	5.597141	11.575081	0.000000	12.857313	3607.372793	2
118.292183	28.450019	0.000000	-2.522486	6.827997	0.000000	7.279044	-2916.549340	3.150852	9.031067	0.000000	9.564939	3240.372989	2
119.789553	28.450019	0.000000	-0.332828	4.859857	0.000000	4.871241	-733.028207	0.428556	7.422495	0.000000	7.434857	2617.209433	2
121.286922	28.450019	0.000000	0.003410	4.730566	0.000000	4.730567	-123.827192	0.040819	8.282480	0.000000	8.282581	1945.672835	1
122.784292	28.450019	0.000000	0.003371	4.010038	0.000000	4.010039	-471.063432	0.040656	8.323884	0.000000	8.323983	1179.092215	1
124.281661	28.450019	0.000000	-0.797408	3.149691	0.000000	3.249063	-939.467288	2.411760	7.565049	0.000000	7.940186	2232.722307	2
125.779030	28.450019	0.000000	-0.824955	1.195810	0.000000	1.452760	-974.153257	3.845111	4.175003	0.000000	5.675872	1756.122320	2
127.276400	28.450019	0.000000	0.294275	0.280730	0.000000	0.406703	-605.168222	2.640731	3.739092	0.000000	4.577583	1089.068054	2
128.773769	28.450019	0.000000	0.865157	-0.159159	0.000000	0.879675	-437.574075	2.186804	3.227813	0.000000	3.898831	837.935327	1
130.271139	28.450019	0.000000	1.025119	-0.400487	0.000000	1.100572	-375.152576	1.637847	2.895165	0.000000	3.326338	564.593541	1
131.768508	28.450019	0.000000	1.644827	-0.573593	0.000000	1.741971	-368.644547	2.340067	2.721965	0.000000	3.589569	509.170676	1
133.265877	28.450019	0.000000	1.908972	-0.683640	0.000000	2.027693	-359.335412	2.474002	2.474688	0.000000	3.499252	478.253417	1
134.763247	28.450019	0.000000	2.129066	-0.856532	0.000000	2.294901	-429.306679	2.591792	2.413313	0.000000	3.541393	695.677906	2
136.260616	28.450019	0.000000	2.563279	-1.079352	0.000000	2.781258	-399.721399	2.729715	2.528624	0.000000	3.720925	782.024535	2
137.757986	28.450019	0.000000	2.993773	-0.957926	0.000000	3.143294	-286.564162	3.043431	2.230886	0.000000	3.773503	662.611619	1
139.255355	28.450019	0.000000	3.201083	-0.956477	0.000000	3.340925	-199.288200	2.993519	2.048597	0.000000	3.627383	681.517921	1
140.752724	28.450019	0.000000	3.325490	-0.924829	0.000000	3.451694	-176.868365	2.781852	1.939889	0.000000	3.391441	610.599640	1
142.250094	28.450019	0.000000	3.610899	-1.097695	0.000000	3.774059	-170.123704	2.889011	2.137846	0.000000	3.593991	580.674750	1
143.747463	28.450019	0.000000	3.734462	-1.069380	0.000000	3.884556	-195.599022	3.067339	2.186646	0.000000	3.766961	658.651911	1
145.244833	28.450019	0.000000	4.264245	-0.992641	0.000000	4.378256	-230.063416	3.282785	1.975377	0.000000	3.831291	817.507075	1
146.742202	28.450019	0.000000	4.311228	-0.829201	0.000000	4.390246	-261.097453	3.177958	1.742476	0.000000	3.624312	812.238634	1
148.239571	28.450019	0.000000	4.397585	-0.915010	0.000000	4.491770	-289.616147	3.192435	1.543609	0.000000	3.546036	734.626894	1
149.736941	28.450019	0.000000	4.453703	-0.982802	0.000000	4.560852	-273.768337	3.174898	1.693281	0.000000	3.598219	739.282837	1
151.234310	28.450019	0.000000	4.600978	-1.023725	0.000000	4.713493	-293.839489	3.318895	1.782300	0.000000	3.767182	743.934128	1
152.731680	28.450019	0.000000	4.738263	-1.025522	0.000000	4.847972	-233.208404	3.495313	1.793753	0.000000	3.928710	687.746769	1
154.229049	28.450019	0.000000	4.893691	-0.837594	0.000000	4.964854	54.782505	3.643549	1.476314	0.000000	3.931279	608.730531	1
155.726418	28.450019	0.000000	4.374548	-0.916350	0.000000	4.469493	391.457703	3.420200	1.463085	0.000000	3.719999	489.400437	1
157.223788	28.450019	0.000000	4.165238	-0.931213	0.000000	4.268063	245.774464	3.458159	1.486645	0.000000	3.764170	465.700487	1
158.721157	28.450019	0.000000	4.064224	-0.968203	0.000000	4.177958	-173.238899	3.172226	1.355168	0.000000	3.449565	445.316263	1
160.218527	28.450019	0.000000	3.294795	-0.797107	0.000000	3.389845	-517.499096	2.431024	0.925545	0.000000	2.601252	627.302667	1
161.715896	28.450019	0.000000	3.340015	-0.893901	0.000000	3.457566	-718.482787	2.464945	0.889450	0.000000	2.620510	828.871913	1
163.213266	28.450019	0.000000	3.715471	-1.137692	0.000000	3.885752	-576.316766	2.936802	1.694660	0.000000	3.390675	750.052921	1
164.710635	28.450019	0.000000	3.555478	-1.124231	0.000000	3.728984	-317.766249	2.952645	1.754770	0.000000	3.434724	847.192394	1
166.208004	28.450019	0.000000	2.836312	-0.979181	0.000000	3.000577	-161.048590	2.907875	1.555118	0.000000	3.297594	839.856556	2
167.705374	28.450019	0.000000	1.929154	-0.788177	0.000000	2.083953	-87.771687	2.688686	1.420490	0.000000	3.040859	645.668852	1
169.202743	28.450019	0.000000	0.983236	-0.674197	0.000000	1.192180	-85.274609	2.074953	1.151510	0.000000	2.373058	534.669196	1
170.700113	28.450019	0.000000	0.176059	-0.677651	0.000000	0.700148	-86.289539	0.413281	0.900656	0.000000	0.990950	349.942900	1
172.197482	28.450019	0.000000	0.069176	-0.657315	0.000000	0.660945	-145.209068	0.318625	1.011073	0.000000	1.060090	284.952784	1
173.694851	28.450019	0.000000	0.206845	-0.982490	0.000000	1.004028	-57.630490	0.385886	1.120920	0.000000	1.185483	322.723256	1
175.192221	28.450019	0.000000	-0.156620	-0.720828	0.000000	0.737647	33.060898	0.226650	0.650666	0.000000	0.689011	326.164629	1
176.689590	28.450019	0.000000	-0.059123	-0.594529	0.000000	0.597462	41.305891	0.242009	0.663534	0.000000	0.706290	208.180590	1
178.186960	28.450019	0.000000	0.242214	-0.168499	0.000000	0.295058	102.000800	0.137980	0.313173	0.000000	0.342222	173.833147	1
179.684329	28.450019	0.000000	0.205627	-0.053294	0.000000	0.212421	96.259770	0.100141	0.216345	0.000000	0.238398	119.638856	1
181.181698	28.450019	0.000000	0.213964	0.020371	0.000000	0.214931	101.673122	0.090091	0.382700	0.000000	0.393161	249.466591	1
182.679068	28.450019	0.000000	0.409172	0.155141	0.000000	0.437596	50.212942	0.084400	0.854255	0.000000	0.858414	516.288043	1
184.176437	28.450019	0.000000	0.199896	0.133099	0.000000	0.240153	-49.235606	0.058716	1.698671	0.000000	1.699686	805.438147	1
185.673807	28.450019	0.000000	0.232509	0.020763	0.000000	0.233435	-153.902395	0.337352	3.211452	0.000000	3.229122	660.860042	2
187.171176	28.450019	0.000000	0.170559	-0.138718	0.000000	0.219848	-131.573824	0.446471	2.731652	0.000000	2.767898	659.512979	1
188.668545	28.450019	0.000000	-0.355806	-0.291429	0.000000	0.459923	52.488769	0.174516	1.763207	0.000000	1.771822	719.376659	1
190.165915	28.450019	0.000000	-0.267693	-0.123465	0.000000	0.294793	186.429840	0.460566	0.924326	0.000000	1.032715	526.108558	1
191.663284	28.450019	0.000000	-0.360674	-0.014013	0.000000	0.360946	208.366930	0.423034	0.933104	0.000000	1.024520	371.071317	2
1.497369	29.947388	0.000000	-0.085170	-0.517711	0.000000	0.524670	231.037651	1.192812	4.742057	0.000000	4.889775	1243.520052	2
2.994739	29.947388	0.000000	-0.028033	-0.172570	0.000000	0.174833	107.481355	0.205670	1.580686	0.000000	1.594010	987.011702	1
4.492108	29.947388	0.000000	0.000000	-0.365488	0.000000	0.365488	18.330574	0.000000	2.584389	0.000000	2.584389	450.059807	2
5.989478	29.947388	0.000000	0.000000	-0.265463	0.000000	0.265463	82.356843	0.000000	1.877104	0.000000	1.877104	527.289005	2
7.486847	29.947388	0.000000	-0.009075	-0.009653	0.000000	0.013249	107.500559	0.064168	0.334014	0.000000	0.340122	509.261347	2
8.984216	29.947388	0.000000	-0.078185	0.108792	0.000000	0.133972	173.223248	0.502769	0.889153	0.000000	1.021455	805.014485	1
10.481586	29.947388	0.000000	-0.037311	0.212317	0.000000	0.215571	285.237023	0.191127	2.764429	0.000000	2.771028	745.400338	1
11.978955	29.947388	0.000000	-0.082187	0.622322	0.000000	0.627726	105.869691	0.461955	2.056035	0.000000	2.107292	1085.238694	1
13.476325	29.947388	0.000000	-0.233820	0.927767	0.000000	0.956778	-263.293425	0.904292	3.828932	0.000000	3.934268	797.998809	2
14.973694	29.947388	0.000000	-0.139552	0.192928	0.000000	0.238109	-372.804082	0.671834	1.987195	0.000000	2.097690	1035.207183	1
16.471063	29.947388	0.000000	-0.004667	-0.452576	0.000000	0.452600	-336.297129	1.232721	2.923565	0.000000	3.172827	1472.598044	2
17.968433	29.947388	0.000000	0.216794	-1.216324	0.000000	1.235493	-94.271792	2.359145	5.890538	0.000000	6.345392	1064.284336	1
19.465802	29.947388	0.000000	0.505215	-0.734702	0.000000	0.891644	269.963757	2.939991	4.755464	0.000000	5.590884	1478.926019	1
20.963172	29.947388	0.000000	0.327077	-0.103950	0.000000	0.343198	126.283409	1.718637	2.836125	0.000000	3.316220	1496.018054	1
22.460541	29.947388	0.000000	0.258407	-0.275372	0.000000	0.377629	-232.578839	1.599418	2.517939	0.000000	2.982978	1636.835311	2
23.957911	29.947388	0.000000	0.302089	-0.927524	0.000000	0.975479	-173.302503	1.465324	4.304503	0.000000	4.547078	1186.441195	2
25.455280	29.947388	0.000000	0.093668	-0.959756	0.000000	0.964316	144.281848	0.511161	5.953287	0.000000	5.975191	956.540337	1
26.952649	29.947388	0.000000	0.097547	-0.232384	0.000000	0.252027	261.240445	0.469264	2.393428	0.000000	2.438997	1570.411661	1
28.450019	29.947388	0.000000	-0.016588	-0.007961	0.000000	0.018399	66.199295	0.222454	0.790458	0.000000	0.821163	732.864193	1
29.947388	29.947388	0.000000	-0.032707	-0.085979	0.000000	0.091990	-67.324239	0.121504	0.450981	0.000000	0.467062	395.181960	1
31.444758	29.947388	0.000000	-0.192859	-0.197001	0.000000	0.275688	55.614090	0.548041	0.554394	0.000000	0.779552	258.144784	1
32.942127	29.947388	0.000000	-0.589483	-0.335459	0.000000	0.678250	199.065986	0.413445	0.522727	0.000000	0.666468	208.522947	2
34.439496	29.947388	0.000000	-0.455167	-0.075271	0.000000	0.461349	129.048770	0.552426	0.422867	0.000000	0.695695	211.507028	1
35.936866	29.947388	0.000000	-0.191710	0.219125	0.000000	0.291150	5.436381	0.529074	0.444549	0.000000	0.691045	209.493119	1
37.434235	29.947388	0.000000	0.205453	0.388270	0.000000	0.439277	-52.430132	0.528749	0.678567	0.000000	0.860249	191.631562	1
38.931605	29.947388	0.000000	0.459240	0.467399	0.000000	0.655258	-48.182654	0.351294	0.436703	0.000000	0.560461	181.335538	1
40.428974	29.947388	0.000000	0.098834	0.168542	0.000000	0.195383	-6.639695	0.226056	0.180304	0.000000	0.289156	124.654666	1
41.926343	29.947388	0.000000	-0.066135	-0.011045	0.000000	0.067051	67.811344	0.086454	0.067518	0.000000	0.109695	56.397624	1
43.423713	29.947388	0.000000	-0.301557	-0.289869	0.000000	0.418283	125.637757	0.124545	0.116398	0.000000	0.170470	35.796494	1
44.921082	29.947388	0.000000	0.164346	-0.040227	0.000000	0.169198	-20.676603	0.130794	0.099106	0.000000	0.164101	33.173507	1
46.418452	29.947388	0.000000	0.373414	0.396013	0.000000	0.544302	-136.082020	0.148002	0.218601	0.000000	0.263991	53.023461	1
47.915821	29.947388	0.000000	0.652430	0.706147	0.000000	0.961410	-83.820618	0.231531	0.251501	0.000000	0.341847	51.249331	1
49.413190	29.947388	0.000000	0.575763	0.540463	0.000000	0.789685	43.796626	0.176585	0.153971	0.000000	0.234284	251.971353	1
50.910560	29.947388	0.000000	-0.019069	0.037884	0.000000	0.042413	435.665194	0.165684	0.110267	0.000000	0.199023	984.412187	1
52.407929	29.947388	0.000000	-0.190049	0.151148	0.000000	0.242826	1734.616613	1.034389	0.913920	0.000000	1.380294	2204.451418	1
53.905299	29.947388	0.000000	-1.822814	1.516039	0.000000	2.370870	3739.977889	3.951482	3.999260	0.000000	5.622125	2987.129972	1
55.402668	29.947388	0.000000	-6.405872	5.795355	0.000000	8.638364	4435.324796	6.647305	6.433903	0.000000	9.251042	2534.831168	1
56.900038	29.947388	0.000000	-8.935750	8.556234	0.000000	12.371611	3310.434695	6.128775	6.414623	0.000000	8.871825	2535.625796	2
58.397407	29.947388	0.000000	-9.970013	10.027984	0.000000	14.140779	2018.624856	5.309667	6.353652	0.000000	8.280185	2563.814388	2
59.894776	29.947388	0.000000	-10.995518	11.956443	0.000000	16.243704	874.621922	4.474153	5.358243	0.000000	6.980603	2753.601109	2
61.392146	29.947388	0.000000	-10.670406	11.914450	0.000000	15.994114	-201.847136	3.651045	4.437251	0.000000	5.746245	2285.682632	1
62.889515	29.947388	0.000000	-9.747881	11.918245	0.000000	15.396939	-789.194452	3.032065	4.755824	0.000000	5.640149	1649.142086	1
64.386885	29.947388	0.000000	-8.502060	11.420766	0.000000	14.237940	-1234.271519	3.177648	5.476101	0.000000	6.331282	1296.150285	2
65.884254	29.947388	0.000000	-7.291410	10.326943	0.000000	12.641615	-1661.933981	3.049462	5.383075	0.000000	6.186818	1363.021787	2
67.381623	29.947388	0.000000	-6.342615	8.549915	0.000000	10.645648	-1160.956614	3.180859	4.293154	0.000000	5.343130	1243.729210	1
68.878993	29.947388	0.000000	-5.640541	8.427490	0.000000	10.140921	-416.009057	3.225791	4.529219	0.000000	5.560535	1142.818974	1
70.376362	29.947388	0.000000	-5.464533	8.465385	0.000000	10.075905	-393.546487	3.470967	4.860785	0.000000	5.972842	1199.427286	1
71.873732	29.947388	0.000000	-4.860014	8.329923	0.000000	9.644032	-503.019261	3.369213	5.004701	0.000000	6.033127	1061.986169	1
73.371101	29.947388	0.000000	-4.308658	7.983217	0.000000	9.071730	-613.852441	3.282165	4.519489	0.000000	5.585552	1218.550647	2
74.868470	29.947388	0.000000	-3.419595	7.094830	0.000000	7.875929	-525.483774	2.859009	3.499411	0.000000	4.518828	1364.657292	2
76.365840	29.947388	0.000000	-3.048177	7.052440	0.000000	7.682987	-167.262931	2.636876	3.051500	0.000000	4.032960	1020.138193	1
77.863209	29.947388	0.000000	-2.664015	7.376724	0.000000	7.843024	-2.044758	2.367148	3.289911	0.000000	4.053012	1092.244662	1
79.360579	29.947388	0.000000	-2.457632	7.445283	0.000000	7.840421	-159.453325	2.405879	3.336704	0.000000	4.113617	1032.976562	1
80.857948	29.947388	0.000000	-2.197012	7.107128	0.000000	7.438960	-244.392875	2.129287	3.170380	0.000000	3.819054	763.839898	1
82.355317	29.947388	0.000000	-2.358000	6.886684	0.000000	7.279188	-41.627802	3.069057	2.998590	0.000000	4.290764	872.568564	1
83.852687	29.947388	0.000000	-2.230603	7.328612	0.000000	7.660558	114.260017	3.499193	3.018617	0.000000	4.621298	1027.511689	1
85.350056	29.947388	0.000000	-2.104905	7.380343	0.000000	7.674640	166.358562	3.760360	3.020756	0.000000	4.823409	1211.518604	2
86.847426	29.947388	0.000000	-2.281641	7.596695	0.000000	7.931939	361.733638	4.025449	2.478792	0.000000	4.727436	1354.670826	1
